"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","ly"
233,8,0.464174454106,1,0,5,0,0,1,0,0,0,0,0.479955919786,0.152179176755,7.37775890822787
233,9,0.437499999406,1,0,6,0,0,1,0,0,0,0,0.540197001067,0.19457462827,7.37775890822787
233,11,0.459214500817,1.4142135623731,0,5,0,0,0,0,0,1,0,0.558616780045,0.196655328798,6.76734312526539
233,12,0.490808822627,1,0,8,0,0,0,0,0,1,0,0.465503875969,0.0152777777778,7.90100705199242
234,9,0.513377925563,1,0,5,0,0,1,0,0,0,0,0.490823569593,0.233523643024,7.86326672400957
234,8,0.388185653681,1,0,8,0,0,1,0,0,0,0,0.525281880429,0.240587598676,7.86326672400957
234,10,0.511013215109,2.64575131106459,0,10,0,1,0,0,0,0,0,0.436812114653,0.0488112660698,7.49554194388426
234,7,0.564189187283,1,0,7,1,0,0,0,0,0,0,0.459900137741,0.165943526171,7.00306545878646
234,12,0.450063210556,1,0,7,0,0,1,0,0,0,0,0.477801924002,0.190594227994,7.74066440191724
234,10,0.429128738064,1,1,6,1,0,0,0,0,0,0,0.469330467919,0.0814332844575,6.70563909486
234,14,0.481741572357,2,0,3,0,0,0,1,0,0,0,0.434976100289,0.10882913961,6.59441345974978
236,6,0.53491827558,1,0,6,0,0,1,0,0,0,1,0.474525961368,0.174182932078,8.49699048409872
237,9,0.551532032658,1,0,6,0,0,0,1,0,0,0,0.476835159376,0.0436562344759,7.54960916515453
237,10,0.546961324456,2.64575131106459,0,5,0,0,0,0,0,1,0,0.399388227513,0.0899470899471,6.65929391968364
237,10,0.915254221775,0,1.4142135623731,4,0,0,0,1,0,0,0,0.719444444444,0.35,7.24422751560335
237,8,0.510022270579,1.4142135623731,0,7,0,0,0,0,0,1,0,0.438757313394,0.156010428965,6.82546003625531
237,12,0.572222220633,1.4142135623731,0,7,0,0,0,0,0,1,0,0.475757575758,0.232286096257,6.83733281468559
237,11,0.690217387553,1,1,5,0,0,0,0,0,1,0,0.333333333333,0.0511363636364,9.90348755253613
238,9,0.553571427336,1,0,8,0,0,1,0,0,0,0,0.3601330768,0.247731281065,6.68461172766793
238,10,0.514450865565,1.4142135623731,1.4142135623731,6,0,0,0,0,0,1,0,0.395507246377,0.0489591567852,7.74066440191724
238,8,0.723502300813,1.4142135623731,0,7,0,0,0,0,1,0,0,0.554188948307,0.23743315508,7.3132203870903
238,7,0.491421568025,1,1,7,0,0,0,1,0,0,0,0.380794962613,0.110166132569,7.64969262371151
239,11,0.68627450644,1,0,5,0,0,1,0,0,0,0,0.472603785104,0.177243589744,8.03915739047324
239,12,0.432753887985,1,0,10,0,0,1,0,0,0,0,0.559026596009,0.21145247114,7.54960916515453
239,10,0.304292662232,3.87298334620742,0,6,0,0,1,0,0,0,0,0.506287061542,0.210206447131,8.97461803845511
240,13,0.575250834196,1,1,4,0,0,0,0,0,1,0,0.262878787879,-0.00530303030303,6.35610766069589
240,9,0.495844874659,1,0,7,0,0,0,0,1,0,0,0.453960622711,0.0890453296703,8.41183267575841
240,11,0.563706562618,1,3.16227766016838,8,0,0,0,0,0,1,0,0.331741718427,0.0196557971014,6.90775527898214
240,11,0.560669454894,1,0,7,0,0,1,0,0,0,0,0.438397129187,0.211562998405,6.7093043402583
240,13,0.717948713346,1,1,7,0,0,0,0,0,1,0,0.431944444444,0.0833333333333,7.74066440191724
240,10,0.523041473449,1,0,5,0,0,0,0,0,1,0,0.458546489742,0.239929888952,7.17011954344963
241,9,0.4654919233,1,0,3,0,0,0,0,0,1,0,0.345398932434,0.107275249333,6.90775527898214
241,10,0.469740633555,1,0,9,0,0,0,0,0,1,0,0.348530844156,0.0672943722944,6.81234509417748
241,10,0.520746886886,1,0,6,0,0,0,0,0,1,0,0.545485569986,0.0906266233766,6.65801104587075
241,8,0.64245809697,1,0,5,0,0,0,0,0,1,0,0.390476190476,0.102380952381,6.77422388635761
241,11,0.632478627073,0,1.4142135623731,4,0,0,0,1,0,0,0,0.482392102847,0.0838842975207,7.43838353004431
241,10,0.458695651675,1,0,5,0,0,1,0,0,0,0,0.387029336126,0.174373250578,7.74066440191724
241,10,0.571984433572,1,0,5,0,0,0,0,0,1,0,0.547727272727,0.138693181818,6.72743172485086
243,10,0.480176210925,1.4142135623731,2.23606797749979,6,0,1,0,0,0,0,1,0.469641900937,0.1227303152,8.43381158247719
244,10,0.373909048978,1,0,5,0,0,1,0,0,0,0,0.504658690566,0.180529131166,9.21034037197618
244,11,0.483999999355,2.82842712474619,1.4142135623731,8,0,1,0,0,0,0,0,0.504201940035,0.165892857143,7.60090245954208
244,10,0.529154518179,1,0,10,0,1,0,0,0,0,0,0.40174539391,0.0560686825612,6.71052310945243
244,9,0.513043477517,1,0,4,0,0,1,0,0,0,0,0.505091991342,0.19264985015,7.24422751560335
244,10,0.484902308197,1,1,5,0,0,0,0,0,1,0,0.432996632997,0.0645699418427,7.3132203870903
245,9,0.593023254435,1,0,7,0,0,1,0,0,0,0,0.3910254329,0.227578463203,7.49554194388426
245,8,0.45296671425,1,0,4,0,0,0,0,0,1,0,0.5759682282,0.0965329313544,7.37775890822787
245,9,0.481707316339,1,1,6,0,0,0,0,0,1,0,0.450714285714,0.122256049961,6.84374994900622
245,11,0.452182951713,1,0,8,0,0,0,0,1,0,0,0.389639317705,0.0809472759944,7.60090245954208
245,11,0.671641786033,2,1.4142135623731,4,0,0,0,0,0,1,0,0.404761904762,-0.133333333333,8.83927669058535
245,7,0.500646829883,1,1,6,0,0,0,1,0,0,0,0.47825998076,0.0961426767677,7.82404601085629
245,6,0.469653178512,1,0,3,0,0,0,1,0,0,0,0.481541769042,0.151571457821,6.61069604471776
245,13,0.475783475106,1,0,7,0,0,0,0,0,1,0,0.437655626028,0.00603459847646,7.3132203870903
246,11,0.479859894501,1,1,5,0,0,1,0,0,0,0,0.471797071242,0.139955641067,6.65672652417839
246,8,0.419175027403,1,0,8,0,0,1,0,0,0,0,0.491857484621,0.165636629452,7.82404601085629
246,9,0.610526312576,1,1,10,0,1,0,0,0,0,0,0.498005050505,0.142998737374,8.55641390456952
246,13,0.52724077236,1,0,6,0,0,0,0,0,1,0,0.504420433368,0.14618197957,7.60090245954208
246,10,0.355632070656,1,1.73205080756888,7,1,0,0,0,0,0,0,0.503236507083,0.0764175110604,7.09007683577609
247,10,0.478609625029,1,0,8,1,0,0,0,0,0,0,0.41330988456,0.094007034632,8.03915739047324
247,10,0.410256409799,2.23606797749979,0,8,1,0,0,0,0,0,0,0.469571288926,0.264506819346,7.60090245954208
247,13,0.55791962043,1.73205080756888,0,8,1,0,0,0,0,0,0,0.485628019324,0.186020531401,7.54960916515453
247,11,0.491666665847,1.4142135623731,0,5,0,0,0,0,0,1,0,0.478364817001,0.188249704841,7.37775890822787
247,7,0.435705367746,1,0,4,0,0,0,0,0,1,0,0.469761111904,0.138672359387,7.00306545878646
248,10,0.55926544147,1,0,7,0,0,0,0,0,1,0,0.51411335578,0.135684624018,7.17011954344963
248,12,0.472727271868,1,0,6,0,0,0,0,0,1,0,0.421824977348,0.145867310984,7.37775890822787
248,8,0.59405940398,0,1.4142135623731,10,0,0,0,1,0,0,0,0.437430986888,0.0899585921325,7.37775890822787
249,9,0.833333317901,0,1.4142135623731,8,0,0,0,0,0,0,1,0.3,0.233333333333,6.89669433162271
249,9,0.522522521581,1,0,7,0,0,1,0,0,0,1,0.571782450354,0.29495593692,9.44935727244668
251,10,0.505172412922,1,0,8,0,0,0,0,0,1,0,0.422945845005,0.142250233427,7.09007683577609
251,9,0.57446808336,1,0,7,1,0,0,0,0,0,0,0.428333934584,0.162584175084,8.10167774745457
251,11,0.571428569728,1,0,6,0,0,0,0,1,0,0,0.536463536464,0.133039183039,7.09007683577609
252,9,0.564402808983,1,0,8,0,0,1,0,0,0,0,0.415814780458,0.209494434137,7.3132203870903
252,12,0.456776947218,1.73205080756888,0,8,0,0,0,0,0,1,0,0.470219368646,0.102667201712,7.00306545878646
252,10,0.704453438444,1.4142135623731,0,7,0,0,0,0,1,0,0,0.475462962963,0.131481481481,7.54960916515453
252,11,0.333502537902,1,0,8,0,0,0,0,0,1,0,0.434814250375,0.188439975557,7.09007683577609
253,10,0.499999998904,1,0,8,0,0,1,0,0,0,0,0.437769175269,0.029329004329,6.88755257166462
253,11,0.408931698416,1.4142135623731,0,9,0,0,0,0,0,1,0,0.505821262071,0.155229106,7.09007683577609
253,9,0.50393700589,4.58257569495584,1,6,0,1,0,0,0,0,0,0.292105263158,0.205921052632,6.87419849545329
253,10,0.304966887316,1.4142135623731,0,8,0,0,0,0,1,0,0,0.481609943601,0.0489265636324,10.2182982923762
253,13,0.558441556991,2.44948974278318,1,4,0,0,0,0,0,1,0,0.392467532468,-0.0122121212121,7.3132203870903
253,15,0.372137404225,1,1,3,0,0,0,0,0,1,0,0.469666692435,0.0622690553494,7.17011954344963
253,11,0.464905036775,1,0,9,0,0,1,0,0,0,0,0.436574268223,0.139639289282,7.74066440191724
253,7,0.663194442142,1.4142135623731,0,9,1,0,0,0,0,0,0,0.44322169059,0.0812998405104,7.00306545878646
254,12,0.444010416089,1.4142135623731,0,6,0,0,0,0,0,1,0,0.387624584718,0.019130675526,7.3132203870903
254,10,0.655072461869,1,1,7,0,0,0,0,1,0,0,0.584099616858,0.11101532567,7.17011954344963
254,10,0.428100987455,1,0,10,0,0,0,0,1,0,0,0.468473790702,0.186128129117,7.37775890822787
254,9,0.401506996339,1,0,7,0,0,0,0,0,1,0,0.437594997595,0.14442953343,7.78322401633604
254,10,0.679824558422,1.4142135623731,1,5,0,0,0,0,0,0,0,0.410839450405,0.0950799924713,7.82404601085629
255,11,0.547923321808,1,0,7,0,1,0,0,0,0,0,0.423251748252,0.127258158508,6.62140565176413
255,9,0.533553354749,1,1,10,0,0,1,0,0,0,0,0.536216307278,0.131394878706,7.49554194388426
255,11,0.460537021594,1,0,4,0,0,1,0,0,0,0,0.457383990279,0.0805387838283,6.71538338633468
255,11,0.412438624867,1.73205080756888,0,9,0,0,1,0,0,0,0,0.502249218374,0.174801948052,8.21608809863232
255,13,0.498466256904,1,0,7,0,0,0,0,0,1,0,0.470770268826,0.112235783764,6.73459165997295
255,11,0.590425530345,1.4142135623731,0,7,0,0,0,0,0,1,0,0.512492784993,0.131966089466,9.51044496442652
255,9,0.613095234446,1,1,8,1,0,0,0,0,0,0,0.587206652996,0.241074276601,8.49699048409872
255,7,0.665454543035,1,1,10,0,0,0,0,1,0,0,0.529968516332,0.222756788666,6.76041469108343
255,9,0.825396812295,1,0,5,0,0,0,0,0,1,0,0.446507936508,0.198531746032,7.3132203870903
255,9,0.329411764544,1,0,4,0,0,0,0,0,1,0,0.295157146377,0.0298111779819,6.77650699237218
255,9,0.624633429253,1,0,7,0,0,0,0,1,0,0,0.359011164274,-0.0257177033493,7.82404601085629
257,10,0.484656084143,1,0,9,1,0,0,0,0,0,1,0.449279547971,0.108764346119,7.49554194388426
258,9,0.539845756967,1,0,8,0,0,1,0,0,0,0,0.459496753247,0.392119859307,7.00306545878646
258,10,0.669144978925,1,0,9,0,0,0,0,0,1,0,0.525628571429,0.120561904762,6.2803958389602
258,11,0.567639255789,1,0,10,0,0,0,0,1,0,0,0.51152958153,0.136522366522,8.41183267575841
258,10,0.451653943446,1,1,6,1,0,0,0,0,0,0,0.436842105263,0.148996710526,6.80461452006262
258,12,0.692307686982,1.4142135623731,0,7,0,0,0,0,0,1,0,0.29706959707,-0.118131868132,7.64969262371151
258,7,0.506393860597,1,0,7,0,0,0,0,0,1,0,0.530945821855,0.0819100091827,7.17011954344963
259,9,0.645714283869,1,0,10,0,0,0,0,1,0,0,0.583573310747,0.146899115377,7.43838353004431
259,11,0.892857126913,1,0,6,0,0,0,0,0,1,0,0.435714285714,-0.128571428571,7.09007683577609
259,11,0.502901352992,1,0,6,0,0,0,0,0,1,0,0.487940197429,0.0595001147842,7.17011954344963
259,11,0.545657014375,1,0,5,0,0,0,0,0,0,0,0.389773629149,0.0550766594517,6.52941883826223
259,11,0.429228998355,1,0,7,1,0,0,0,0,0,0,0.575228903517,0.134907440353,7.64969262371151
260,11,0.42092256967,1,0,7,0,0,0,0,0,1,0,0.500456428914,0.114844301679,6.3919171133926
260,8,0.417281348348,1,0,6,0,0,0,0,0,1,0,0.467731042366,0.133472647827,7.3132203870903
260,12,0.404814003933,1,0,7,0,0,1,0,0,0,0,0.461988304094,0.200203634085,8.96187901267768
260,9,0.474595842408,1,1,8,0,0,0,0,0,1,0,0.511577900214,0.174946434037,8.03915739047324
260,13,0.45083487857,3.16227766016838,0,5,0,0,0,0,0,1,0,0.468775510204,-0.0327891156463,6.73459165997295
260,10,0.536630035647,1,0,10,0,0,0,0,0,1,0,0.454532042032,0.0636423761424,6.5206211275587
260,11,0.609544467224,1,0,9,0,0,0,0,0,1,0,0.450974777537,0.0918147246272,7.00306545878646
261,12,0.514739227858,1,0,7,0,0,0,0,1,0,0,0.347916666667,0.140451388889,6.90675477864855
261,7,0.777777772694,1.4142135623731,1,8,0,0,0,0,1,0,0,0.445,0.22,8.3187422526924
261,11,0.549808428066,1,0,10,0,0,1,0,0,0,0,0.47830371383,0.142156527683,6.20455776256869
261,13,0.538095236814,1,0,9,0,0,1,0,0,0,0,0.305984848485,0.0639898989899,7.74066440191724
261,9,0.417929292402,1,0,8,0,0,1,0,0,0,0,0.474032615533,0.207121933622,7.86326672400957
261,11,0.511627905895,1,0,5,0,0,0,0,0,1,0,0.470308857809,0.156541375291,6.78784498230958
261,9,0.754545451116,1,1,5,0,0,0,0,0,1,0,0.590158730159,0.0965873015873,8.1605182474775
261,10,0.594594592988,1,0,6,0,0,0,0,0,1,0,0.447756522757,0.18276003276,6.5424719605068
261,10,0.422005570443,1,1.4142135623731,6,0,0,0,0,0,1,0,0.378009259259,0.0953125,8.80986280537906
261,9,0.49741824355,2.82842712474619,0,9,0,0,0,0,1,0,0,0.41157920311,0.089980563654,7.82404601085629
262,8,0.380558427735,1,0,10,0,0,0,0,1,0,0,0.542141131815,0.232600069013,8.66561319653451
262,8,0.50684931449,2.44948974278318,2,7,0,1,0,0,0,0,0,0.464219926538,0.109820018365,7.00306545878646
262,8,0.484374999243,1,0,6,0,0,0,0,0,1,0,0.48134077461,0.162600300341,6.56667242980324
262,9,0.545454544353,1.4142135623731,0,7,0,0,0,0,0,1,0,0.488145890391,0.100759931678,6.90775527898214
262,9,0.471698112739,1,0,7,0,0,0,0,0,1,0,0.34679511161,0.0671421000125,7.17011954344963
262,9,0.392013039615,1,0,9,0,0,1,0,0,0,0,0.542658015802,0.126236373637,10.1658518170036
262,9,0.679790024462,1,0,6,0,0,0,0,0,1,0,0.357063492063,0.113636363636,6.77878489768518
265,11,0.722772270072,0,1.4142135623731,7,0,0,0,0,0,0,0,0.570268389018,0.0695367132867,6.40687998606931
265,12,0.455459769461,1,1,8,0,0,0,0,1,0,0,0.424551414769,0.11342305038,7.3132203870903
265,9,0.504827585511,1,0,10,0,0,1,0,0,0,0,0.502862595107,0.155248384822,7.64969262371151
265,10,0.493001554443,1,0,4,0,0,0,0,0,1,0,0.507153351699,0.139802571166,6.65286302935335
265,10,0.554702494137,1,0,7,0,0,0,0,0,1,0,0.531122917487,0.0736070116752,8.07090608878782
266,9,0.577499998556,1,0,7,0,0,1,0,0,0,0,0.344700978034,0.298965848966,7.54960916515453
266,9,0.455459769461,2.82842712474619,0,10,0,1,0,0,0,0,0,0.481062884484,0.169114761335,8.03915739047324
266,8,0.432954544963,1,0,7,0,0,0,0,0,1,0,0.477689393939,0.108436979687,6.90775527898214
266,13,0.441926344983,1.4142135623731,1,4,0,0,0,0,0,1,0,0.433833243259,0.0445647931304,6.19236248947487
266,12,0.498817966313,1,0,9,0,0,0,0,1,0,0,0.511408246225,0.110180023229,7.37775890822787
266,10,0.368316831318,1,0,4,0,0,0,0,0,1,0,0.490312511563,0.0584969197469,9.42545175159313
266,11,0.414301929155,1,1,8,1,0,0,0,0,0,0,0.519891288487,0.199405856316,8.41183267575841
266,12,0.602305473769,1.4142135623731,0,5,0,0,0,0,0,1,0,0.470005645396,0.0428543244949,9.09380655572023
266,13,0.438288919749,2.23606797749979,1,9,0,0,1,0,0,0,0,0.368838254999,0.0954445603999,8.13153071060425
266,11,0.499999999216,1,0,9,1,0,0,0,0,0,0,0.505510912698,0.161066468254,7.00306545878646
266,8,0.447368420617,1,0,8,0,0,1,0,0,0,0,0.494444637704,0.144968949701,7.54960916515453
267,7,0.499339497359,1,0,8,0,0,1,0,0,0,0,0.349456709957,0.0831298701299,8.73230457103318
267,11,0.629955944361,1,0,4,0,0,0,0,0,1,0,0.268939393939,-0.0181818181818,6.74523634948436
267,10,0.580645159417,1,0,7,0,0,1,0,0,0,0,0.3,0.2275,6.59167373200866
267,9,0.534988712111,1,0,8,1,0,0,0,0,0,0,0.503496353496,0.11036036036,7.3132203870903
267,11,0.625899279075,1,0,8,0,0,0,0,1,0,0,0.581217345873,0.0620950888192,7.09007683577609
267,7,0.448033707236,1,0,10,0,0,0,0,0,1,0,0.477777777778,0.063306315434,9.32366905728319
268,10,0.628915661135,1,0,8,0,0,0,0,1,0,0,0.454848710317,0.123251488095,9.31470038730042
268,9,0.485645932433,1,1,9,0,0,0,0,0,1,0,0.451626034784,0.0651135414293,6.18826412308259
268,10,0.504672896017,1,0,9,0,0,1,0,0,0,0,0.55625,0.19512987013,7.69621263934641
268,11,0.639999996343,1,0,7,0,0,1,0,0,0,0,0.386771072065,0.300541125541,6.73101810048208
268,4,0.814814799726,1,0,6,0,0,0,0,0,1,0,0.761111111111,0.427777777778,7.00306545878646
268,10,0.48079470135,1,1,8,0,0,0,0,0,1,0,0.429893910803,0.118734203507,5.99645208861902
268,9,0.531249998723,1,0,10,1,0,0,0,0,0,0,0.445955511993,0.0944185793242,6.67076632084587
268,10,0.528265106183,1,0,7,0,0,1,0,0,0,0,0.467904040404,0.0973526936027,7.54960916515453
269,13,0.465060240404,1,0,8,0,0,0,0,0,1,0,0.410831281813,0.139347074057,6.55819780281227
269,8,0.605947953138,1,0,9,0,0,0,0,1,0,0,0.445055821372,0.083692185008,6.54821910276237
269,10,0.40142276382,1,0,7,0,0,0,0,0,1,0,0.404773484403,0.0904048866086,6.08221891037645
269,11,0.497142855722,1.4142135623731,0,5,0,0,0,1,0,0,0,0.34537037037,0.0212962962963,7.97246601597457
270,8,0.515789472779,1,0,7,0,0,1,0,0,0,1,0.539996579091,0.210055418719,8.55641390456952
270,14,0.405119152334,1,0,9,0,0,1,0,0,0,1,0.558571983572,0.143723117161,7.69621263934641
271,12,0.389610389189,1,0,7,0,0,1,0,0,0,1,0.518897034865,0.158232517184,7.90100705199242
272,9,0.497844826513,1,0,8,0,0,0,0,1,0,0,0.468774050024,0.172613035113,7.3132203870903
272,11,0.576023390129,1.4142135623731,0,6,0,0,0,0,0,1,0,0.331076388889,-0.0355902777778,6.77078942390898
272,13,0.481333332692,1,1,9,0,0,0,0,0,1,0,0.447803465691,0.239786348709,6.79682371827486
272,9,0.366310160101,1,0,9,0,0,1,0,0,0,0,0.502241647242,0.257193763027,7.69621263934641
272,8,0.466176469903,1,0,7,0,0,0,0,0,1,0,0.486760950913,0.168000036686,7.60090245954208
272,8,0.456521738028,2.82842712474619,0,7,0,0,0,0,0,1,0,0.483795537796,0.102510822511,7.24422751560335
272,13,0.566164153156,1,0,8,0,0,0,0,1,0,0,0.409775533109,0.0322518839186,7.60090245954208
272,11,0.486225894647,1.4142135623731,0,10,0,0,0,0,0,1,0,0.46329566855,0.110221280603,6.71901315438526
273,9,0.439665471398,1,0,8,0,0,1,0,0,0,0,0.533688822751,0.162134589947,8.00636756765025
273,8,0.520547943779,1,0,5,0,0,1,0,0,0,0,0.223293650794,0.180029761905,6.90775527898214
273,10,0.569911503416,1,0,7,1,0,0,0,0,0,0,0.384303423849,0.159600550964,7.3132203870903
273,14,0.403582718226,1,0,4,0,0,0,0,0,1,0,0.51943969492,0.048718989344,6.5792512120101
273,10,0.388036809518,1,0,5,1,0,0,0,0,0,0,0.481725098063,0.214547486942,8.76405326934776
273,8,0.572463766733,1,0,5,0,0,0,0,0,1,0,0.526860916861,0.0636195286195,6.41673228251233
274,10,0.66956521448,1,0,6,0,0,0,1,0,0,0,0.459710550887,0.0551035565741,7.60090245954208
274,10,0.521739129562,1,1,7,0,0,0,0,0,1,0,0.473457854406,-0.0429570333881,7.37775890822787
274,9,0.537698411632,1,0,10,0,0,1,0,0,0,0,0.475153629895,0.183098223615,8.47637119689598
274,10,0.493749998971,1,0,7,0,0,0,0,0,1,0,0.367883809957,0.0608585858586,6.85435450225502
274,11,0.643122674189,1,1,6,0,0,0,0,0,1,0,0.583857808858,0.0887529137529,7.64969262371151
274,14,0.611940296224,1,1,7,0,0,0,0,0,1,0,0.60119047619,0.387121212121,6.90775527898214
275,11,0.657068061107,1,0,10,0,0,1,0,0,0,0,0.408699494949,0.105776515152,7.82404601085629
275,11,0.611888109749,1,0,4,0,0,0,0,0,1,0,0.519755244755,0.0609265734266,7.00306545878646
275,10,0.366968520756,2.44948974278318,0,5,0,0,0,0,0,1,0,0.523460958794,0.181750008017,7.74066440191724
275,11,0.514999998713,1,1,8,0,0,0,0,0,1,0,0.553143504006,0.202551375827,7.00306545878646
276,11,0.548944336758,1.4142135623731,0,2,0,0,0,0,1,0,0,0.437336373944,0.139337250052,7.43838353004431
276,12,0.476123594837,1,0,10,0,0,1,0,0,0,0,0.46509049935,0.174231735343,8.1886891244442
277,9,0.541254123626,2.82842712474619,1,5,0,1,0,0,0,0,1,0.471111111111,0.128333333333,10.1266311038503
278,14,0.473604825832,1,1.4142135623731,4,0,0,0,0,0,1,1,0.256554383117,0.00102137445887,8.1605182474775
278,9,0.383313179706,1,0,10,0,0,1,0,0,0,1,0.44425237461,0.0654567258139,9.44935727244668
279,7,0.462325580965,1,0,9,0,0,0,1,0,0,0,0.465934723172,0.222010993393,7.74066440191724
279,7,0.48709677367,1,1.4142135623731,10,1,0,0,0,0,0,0,0.400140151515,0.100110795455,8.07090608878782
279,8,0.484137930367,1,0,8,0,0,1,0,0,0,0,0.442623348873,0.153246406371,6.90575327631146
279,11,0.504474272366,3,1,8,0,0,0,0,0,1,0,0.332678875908,0.0600929934263,10.0475878965099
280,8,0.570484580241,1,0,8,0,0,1,0,0,0,0,0.4210997336,0.149683649684,7.17011954344963
280,12,0.439189188695,1.4142135623731,1,6,0,0,0,0,0,1,0,0.423275838745,0.0632454004329,6.64509096950564
280,11,0.549723755388,1,0,8,0,0,1,0,0,0,0,0.445398680684,0.182382189239,6.86589107488344
280,8,0.452991452604,1,0,5,0,0,0,0,0,1,0,0.342513175231,0.112098155468,6.44413125670044
280,10,0.398068669101,1,0,10,0,0,0,0,1,0,0,0.498283858998,0.175023191095,8.77955745588373
280,10,0.706214685276,1.4142135623731,0,5,0,0,0,1,0,0,0,0.544235588972,0.0116959064327,7.60090245954208
281,14,0.398794142637,1,0,9,0,0,0,0,1,0,0,0.354128667629,0.0464076479076,6.77078942390898
281,13,0.301167582314,1.4142135623731,0,7,0,0,0,0,1,0,0,0.477564569327,0.0723234816898,9.0595174822416
282,13,0.610619466325,1,1,5,0,0,1,0,0,0,0,0.449305555556,0.0871527777778,6.59714570188665
282,9,0.489224137404,3.46410161513775,0,8,1,0,0,0,0,0,0,0.608500758501,0.191408591409,6.50876913697168
282,11,0.580139371812,1,1.4142135623731,5,0,0,0,0,0,1,0,0.410456349206,-0.00185515873016,7.43838353004431
282,10,0.434540389569,1,0,10,0,0,0,0,0,1,0,0.514198618841,0.227591218306,9.6614159913364
283,11,0.399622996796,1,0,6,0,0,0,1,0,0,0,0.505224095476,0.248990229954,8.1886891244442
283,11,0.508680554672,1,0,4,0,0,0,0,0,1,0,0.307080200501,0.0595473057644,7.3132203870903
283,8,0.667638482019,1,0,5,0,0,0,0,1,0,0,0.51534679089,0.153804347826,7.00306545878646
283,11,0.456591639382,1,0,5,0,0,0,0,0,1,0,0.497326839827,0.110635972823,7.00306545878646
284,10,0.393678160542,1,0,5,0,0,1,0,0,0,1,0.505625624376,0.116158841159,8.00636756765025
285,9,0.674311923512,0,1,3,0,0,1,0,0,0,1,0.392047168518,0.270766488414,8.07090608878782
285,9,0.411534701455,1,0,4,0,0,1,0,0,0,1,0.516375586219,0.186919868326,9.11602969250494
286,10,0.705263150471,0,1,6,0,1,0,0,0,0,0,0.255,-0.1,7.00306545878646
287,11,0.457798164718,1,1,10,0,0,0,0,1,0,0,0.477001380262,0.105747066943,7.97246601597457
287,8,0.573394494098,1,0,9,0,0,1,0,0,0,0,0.392225829726,0.204612193362,7.09007683577609
287,10,0.669039143527,1,0,9,1,0,0,0,0,0,0,0.424126559715,0.0615909090909,7.17011954344963
288,10,0.323753377469,2.44948974278318,2,10,1,0,0,0,0,0,0,0.489006362526,0.0924063654864,9.21034037197618
288,10,0.49072929482,1,0,10,0,0,0,0,0,1,0,0.411983016983,0.112082084582,6.52649485957079
289,8,0.555851062351,1,0,4,0,0,1,0,0,0,0,0.478854875283,0.270025510204,6.85856503479136
289,15,0.528767121839,1.4142135623731,1,9,0,0,0,0,0,1,0,0.399513888889,0.0918055555556,6.41836493593621
289,15,0.713375791635,0,0,10,0,0,0,0,0,1,0,0.4706002331,0.173295454545,6.75809450442773
289,11,0.453510435572,1,0,10,1,0,0,0,0,0,0,0.653740530303,0.330618686869,9.61580548008435
289,13,0.596100276891,0,1,6,0,0,1,0,0,0,0,0.509040661719,0.214544681509,8.1605182474775
